# 2022-02-17, 14:39:29.411978
# fs = 10000 Hz, N = 1000
# NI 9201, 17.0.0
t,ai0
0.070100000,0.928974108
0.070200000,0.615592525
0.070300000,0.297073539
0.070400000,-0.016308044
0.070500000,-0.329689627
0.070600000,-0.648208613
0.070700000,-0.951315390
0.070800000,-1.254422167
0.070900000,-1.562666347
0.071000000,-1.865773124
0.071100000,-2.153467692
0.071200000,-2.425750051
0.071300000,-2.698032410
0.071400000,-2.954902560
0.071500000,-3.206635307
0.071600000,-3.442955845
0.071700000,-3.663864174
0.071800000,-3.864222891
0.071900000,-4.069719011
0.072000000,-4.239253310
0.072100000,-4.398512803
0.072200000,-4.542360087
0.072300000,-4.660520356
0.072400000,-4.773543222
0.072500000,-4.850604267
0.072600000,-4.922527909
0.072700000,-4.973901939
0.072800000,-5.004726357
0.072900000,-5.004726357
0.073000000,-4.994451551
0.073100000,-4.963627133
0.073200000,-4.912253103
0.073300000,-4.845466864
0.073400000,-4.758131013
0.073500000,-4.645108147
0.073600000,-4.521810475
0.073700000,-4.377963191
0.073800000,-4.208428892
0.073900000,-4.038894593
0.074000000,-3.843673279
0.074100000,-3.643314562
0.074200000,-3.417268830
0.074300000,-3.170673486
0.074400000,-2.924078142
0.074500000,-2.651795783
0.074600000,-2.394925633
0.074700000,-2.117505871
0.074800000,-1.829811303
0.074900000,-1.526704526
0.075000000,-1.228735152
0.075100000,-0.920490972
0.075200000,-0.607109389
0.075300000,-0.293727806
0.075400000,0.024791180
0.075500000,0.327897957
0.075600000,0.646416943
0.075700000,0.959798526
0.075800000,1.268042706
0.075900000,1.566012080
0.076000000,1.869118857
0.076100000,2.151676022
0.076200000,2.434233187
0.076300000,2.701378143
0.076400000,2.963385696
0.076500000,3.209981040
0.076600000,3.451438981
0.076700000,3.672347310
0.076800000,3.872706027
0.076900000,4.067927341
0.077000000,4.237461640
0.077100000,4.396721133
0.077200000,4.550843223
0.077300000,4.663866089
0.077400000,4.766614149
0.077500000,4.859087403
0.077600000,4.931011045
0.077700000,4.972110269
0.077800000,4.997797284
0.077900000,5.013209493
0.078000000,4.997797284
0.078100000,4.966972866
0.078200000,4.915598836
0.078300000,4.853950000
0.078400000,4.761476746
0.078500000,4.658728686
0.078600000,4.525156208
0.078700000,4.376171521
0.078800000,4.222049431
0.078900000,4.042240326
0.079000000,3.852156415
0.079100000,3.636385489
0.079200000,3.425751966
0.079300000,3.174019219
0.079400000,2.927423875
0.079500000,2.670553725
0.079600000,2.403408769
0.079700000,2.115714201
0.079800000,1.833157036
0.079900000,1.540325065
0.080000000,1.226943482
0.080100000,0.923836705
0.080200000,0.610455122
0.080300000,0.297073539
0.080400000,-0.016308044
0.080500000,-0.329689627
0.080600000,-0.643071210
0.080700000,-0.956452793
0.080800000,-1.269834376
0.080900000,-1.562666347
0.081000000,-1.860635721
0.081100000,-2.148330289
0.081200000,-2.430887454
0.081300000,-2.698032410
0.081400000,-2.954902560
0.081500000,-3.206635307
0.081600000,-3.448093248
0.081700000,-3.658726771
0.081800000,-3.869360294
0.081900000,-4.064581608
0.082000000,-4.244390713
0.082100000,-4.403650206
0.082200000,-4.537222684
0.082300000,-4.660520356
0.082400000,-4.773543222
0.082500000,-4.850604267
0.082600000,-4.922527909
0.082700000,-4.968764536
0.082800000,-4.999588954
0.082900000,-5.009863760
0.083000000,-4.989314148
0.083100000,-4.968764536
0.083200000,-4.922527909
0.083300000,-4.845466864
0.083400000,-4.763268416
0.083500000,-4.650245550
0.083600000,-4.521810475
0.083700000,-4.377963191
0.083800000,-4.218703698
0.083900000,-4.044031996
0.084000000,-3.843673279
0.084100000,-3.638177159
0.084200000,-3.412131427
0.084300000,-3.180948292
0.084400000,-2.934352948
0.084500000,-2.672345395
0.084600000,-2.394925633
0.084700000,-2.112368468
0.084800000,-1.824673900
0.084900000,-1.536979332
0.085000000,-1.223597749
0.085100000,-0.920490972
0.085200000,-0.607109389
0.085300000,-0.293727806
0.085400000,0.014516374
0.085500000,0.322760554
0.085600000,0.646416943
0.085700000,0.959798526
0.085800000,1.273180109
0.085900000,1.566012080
0.086000000,1.863981454
0.086100000,2.146538619
0.086200000,2.434233187
0.086300000,2.701378143
0.086400000,2.968523099
0.086500000,3.215118443
0.086600000,3.451438981
0.086700000,3.667209907
0.086800000,3.872706027
0.086900000,4.062789938
0.087000000,4.242599043
0.087100000,4.401858536
0.087200000,4.540568417
0.087300000,4.669003492
0.087400000,4.766614149
0.087500000,4.859087403
0.087600000,4.925873642
0.087700000,4.977247672
0.087800000,5.002934687
0.087900000,5.008072090
0.088000000,5.002934687
0.088100000,4.972110269
0.088200000,4.925873642
0.088300000,4.843675194
0.088400000,4.756339343
0.088500000,4.653591283
0.088600000,4.530293611
0.088700000,4.386446327
0.088800000,4.222049431
0.088900000,4.042240326
0.089000000,3.847019012
0.089100000,3.641522892
0.089200000,3.420614563
0.089300000,3.179156622
0.089400000,2.927423875
0.089500000,2.665416322
0.089600000,2.398271366
0.089700000,2.120851604
0.089800000,1.828019633
0.089900000,1.530050259
0.090000000,1.226943482
0.090100000,0.923836705
0.090200000,0.605317719
0.090300000,0.297073539
0.090400000,-0.021445447
0.090500000,-0.329689627
0.090600000,-0.653346016
0.090700000,-0.961590196
0.090800000,-1.264696973
0.090900000,-1.572941153
0.091000000,-1.865773124
0.091100000,-2.153467692
0.091200000,-2.425750051
0.091300000,-2.692895007
0.091400000,-2.954902560
0.091500000,-3.206635307
0.091600000,-3.442955845
0.091700000,-3.658726771
0.091800000,-3.869360294
0.091900000,-4.059444205
0.092000000,-4.234115907
0.092100000,-4.403650206
0.092200000,-4.532085281
0.092300000,-4.655382953
0.092400000,-4.768405819
0.092500000,-4.855741670
0.092600000,-4.922527909
0.092700000,-4.973901939
0.092800000,-4.999588954
0.092900000,-5.009863760
0.093000000,-4.999588954
0.093100000,-4.958489730
0.093200000,-4.922527909
0.093300000,-4.840329461
0.093400000,-4.763268416
0.093500000,-4.645108147
0.093600000,-4.521810475
0.093700000,-4.383100594
0.093800000,-4.213566295
0.093900000,-4.038894593
0.094000000,-3.843673279
0.094100000,-3.638177159
0.094200000,-3.417268830
0.094300000,-3.175810889
0.094400000,-2.924078142
0.094500000,-2.677482798
0.094600000,-2.400063036
0.094700000,-2.112368468
0.094800000,-1.819536497
0.094900000,-1.526704526
0.095000000,-1.223597749
0.095100000,-0.915353569
0.095200000,-0.612246792
0.095300000,-0.288590403
0.095400000,0.019653777
0.095500000,0.333035360
0.095600000,0.661829152
0.095700000,0.964935929
0.095800000,1.262905303
0.095900000,1.560874677
0.096000000,1.863981454
0.096100000,2.156813425
0.096200000,2.434233187
0.096300000,2.711652949
0.096400000,2.958248293
0.096500000,3.199706234
0.096600000,3.446301578
0.096700000,3.672347310
0.096800000,3.882980833
0.096900000,4.062789938
0.097000000,4.247736446
0.097100000,4.401858536
0.097200000,4.540568417
0.097300000,4.669003492
0.097400000,4.776888955
0.097500000,4.853950000
0.097600000,4.920736239
0.097700000,4.977247672
0.097800000,5.002934687
0.097900000,5.018346896
0.098000000,4.997797284
0.098100000,4.972110269
0.098200000,4.915598836
0.098300000,4.848812597
0.098400000,4.761476746
0.098500000,4.648453880
0.098600000,4.520018805
0.098700000,4.381308924
0.098800000,4.222049431
0.098900000,4.037102923
0.099000000,3.841881609
0.099100000,3.646660295
0.099200000,3.415477160
0.099300000,3.179156622
0.099400000,2.927423875
0.099500000,2.675691128
0.099600000,2.398271366
0.099700000,2.115714201
0.099800000,1.828019633
0.099900000,1.524912856
